433.115,231.553,74.8635
434.881,230.55,75.0293
434.809,228.57,74.8786
446.211,232.58,76.702
460.358,235.78,78.8418
463.911,235.559,79.3089
464.642,233.894,79.2938
465.201,230.119,79.113
463.23,227.184,78.6459
447.73,217.696,75.8882
458.64,221.024,77.6061
375.555,179.372,63.4411
376.805,178.356,63.5466
445.446,208.946,74.9991
455.693,209.885,76.4759
457.844,208.989,76.717
461.525,208.774,77.2143
465.336,208.496,77.7267
447.29,193.05,74.2608
447.887,191.41,74.2457
654.06,245.259,106.479
656.787,243.605,106.78
659.932,242.219,107.157
664.005,241.153,107.684
667.841,239.845,108.166
671.21,238.347,108.573
672.411,236.134,108.633
688.629,236.442,110.984
365.835,124.184,58.8902
422.58,141.845,67.9468
421.653,139.939,67.7207
422.421,138.558,67.7659
427.972,135.514,68.429
679.337,212.436,108.498
678.393,209.479,108.227
676.945,206.446,107.88
673.875,202.942,107.277
387.512,72.5559,60.0958
386.311,70.9013,59.8697
386.848,69.6049,59.9149
325.692,45.831,50.135
325.748,44.7088,50.12
611.317,79.6132,93.9712
625.615,79.2555,96.1261
625.202,76.9867,96.0206
624.877,74.7334,95.9302
663.697,74.6801,101.807
662.571,72.2708,101.596
661.339,69.8596,101.37
249.479,23.7364,38.2003
249.164,22.8511,38.14
252.492,22.2678,38.6373
251.091,21.2612,38.4113
622.046,50.4857,95.1315
621.923,48.2911,95.0863
253.961,18.8281,38.8181
655.587,41.7055,100.134
658.188,39.68,100.511
662.856,37.7558,101.204
258.836,13.8368,39.5113
258.093,12.8938,39.3907
248.952,11.5879,37.9893
248.891,10.7363,37.9742
248.434,9.82613,37.8989
248.764,8.94784,37.9441
247.213,8.02812,37.703
248.524,7.20238,37.8989
248.943,6.34491,37.9592
653.689,14.3777,99.6673
605.993,11.3183,92.3889
604.644,9.28736,92.178
604.079,7.1697,92.0875
603.112,5.05277,91.9369
602.533,2.94454,91.8464
644.347,-3.59875,98.2207
643.342,-5.83899,98.07
642.131,-8.0697,97.8892
641.408,-10.244,97.7837
640.381,-12.4078,97.633
639.939,-14.634,97.5727
287.775,-7.58592,43.8814
287.451,-8.55646,43.8361
288.013,-9.55438,43.9266
247.961,-11.6068,37.8386
247.524,-12.4524,37.7783
248.072,-13.3482,37.8688
248.812,-14.2811,37.9893
581.293,-35.4515,88.7723
580.676,-37.3979,88.697
239.28,-16.2286,36.5577
238.926,-17.0426,36.5125
237.386,-17.7658,36.2865
237.423,-18.5814,36.3016
236.57,-19.3249,36.181
237.221,-21.0045,36.3016
235.867,-21.7146,36.1057
236.085,-22.566,36.1509
343.434,-34.0069,52.6064
231.992,-23.7694,35.5481
619.921,-65.7581,95.026
234.862,-25.7631,36.0153
232.624,-27.0801,35.6988
551.64,-66.072,84.6886
572.12,-70.4502,87.8682
571.38,-72.3848,87.7928
570.536,-74.3022,87.7024
232.029,-31.0417,35.6837
231.331,-31.7707,35.5933
230.632,-32.4953,35.5029
566.019,-81.7662,87.175
238.125,-35.2481,36.6934
237.609,-36.0199,36.6331
237.485,-36.8284,36.6331
230.59,-37.3888,35.6084
228.995,-37.951,35.3824
228.287,-38.5913,35.2919
228.161,-39.3282,35.2919
227.828,-40.0901,35.2618
227.589,-40.8677,35.2467
359.789,-65.9038,55.7558
358.876,-67.0322,55.6504
358.543,-68.266,55.6353
228.84,-44.3991,35.533
229.363,-45.3318,35.6385
356.742,-71.8023,55.4695
225.945,-46.2772,35.1563
355.024,-75.2359,55.3188
354.379,-76.3605,55.2586
226.357,-49.5814,35.3221
225.608,-50.2226,35.2317
352.899,-79.8529,55.1531
224.866,-51.7078,35.1714
352.044,-82.2471,55.1079
221.326,-52.5231,34.6741
221.621,-53.4112,34.7495
222.778,-54.5134,34.9604
222.49,-55.2669,34.9453
349.501,-88.1128,54.9421
220.859,-56.481,34.7495
348.606,-90.4153,54.8969
220.087,-57.8825,34.6892
219.793,-58.6057,34.6741
219.397,-59.321,34.644
219.474,-60.1649,34.6892
218.787,-60.7983,34.6138
218.097,-61.4276,34.5385
217.892,-62.1505,34.5385
217.495,-62.8178,34.5083
217.18,-63.5489,34.4933
216.862,-64.2785,34.4782
216.441,-64.9971,34.4481
216.302,-65.7999,34.4631
215.982,-66.5066,34.4481
215.566,-67.1824,34.4179
215.235,-67.9047,34.4029
214.809,-68.5955,34.3727
214.674,-69.3378,34.3878
214.349,-70.0186,34.3727
214.103,-70.7664,34.3727
213.761,-71.482,34.3577
217.063,-73.4505,34.9303
526.657,-180.315,84.8544
212.614,-73.6244,34.2974
212.356,-74.3661,34.2974
211.922,-75.0039,34.2672
211.579,-75.6729,34.2522
211.592,-76.5119,34.2974
211.231,-77.2161,34.2823
210.868,-77.9187,34.2672
210.409,-78.5851,34.2371
210.141,-79.3007,34.2371
210.054,-80.0859,34.2672
209.688,-80.7648,34.2522
209.412,-81.478,34.2522
208.942,-82.1362,34.222
208.746,-82.9015,34.2371
208.456,-83.6296,34.2371
208.071,-84.3196,34.222
207.797,-84.991,34.222
207.339,-85.5861,34.1919
207.123,-86.3654,34.207
206.904,-87.1443,34.222
206.598,-87.866,34.222
206.29,-88.5866,34.222
205.889,-89.2669,34.207
205.576,-89.985,34.207
205.351,-90.742,34.222
204.943,-91.418,34.207
204.721,-92.1555,34.222
204.406,-92.8518,34.222
204.179,-93.5881,34.2371
203.769,-94.2409,34.222
203.529,-94.9935,34.2371
203.196,-95.7033,34.2371
202.877,-96.3766,34.2371
202.557,-97.0489,34.2371
202.217,-97.7553,34.2371
202.052,-98.5473,34.2672
201.707,-99.252,34.2672
201.359,-99.9555,34.2672
201.106,-100.684,34.2823
200.762,-101.368,34.2823
200.574,-102.176,34.3124
200.207,-102.893,34.3124
199.768,-103.528,34.2974
199.415,-104.207,34.2974
199.234,-104.978,34.3275
198.963,-105.701,34.3426
198.68,-106.442,34.3577
198.307,-107.135,34.3577
198.019,-107.874,34.3727
197.641,-108.564,34.3727
197.453,-109.315,34.4029
197.176,-110.017,34.4179
196.781,-110.722,34.4179
196.469,-111.474,34.433
196.175,-112.191,34.4481
195.877,-112.907,34.4631
195.406,-113.524,34.4481
195.104,-114.238,34.4631
194.799,-114.952,34.4782
194.577,-115.715,34.5083
194.341,-116.495,34.5385
194.018,-117.224,34.5536
193.692,-117.952,34.5686
193.279,-118.627,34.5686
192.948,-119.353,34.5837
192.698,-120.131,34.6138
192.456,-120.891,34.644
192.043,-121.545,34.644
191.795,-122.305,34.6741
191.378,-122.957,34.6741
191.113,-123.731,34.7042
190.763,-124.452,34.7193
190.41,-125.171,34.7344
190.137,-125.944,34.7645
189.778,-126.662,34.7796
189.581,-127.489,34.8248
189.228,-128.189,34.8399
188.872,-128.888,34.8549
188.584,-129.659,34.8851
193.819,-134.257,35.9399
189.794,-132.426,35.2769
187.886,-132.048,35.0056
187.424,-132.703,35.0056
187.04,-133.414,35.0207
186.837,-134.207,35.0659
186.552,-134.942,35.096
186.239,-135.708,35.1262
185.924,-136.475,35.1563
185.605,-137.24,35.1865
185.204,-137.946,35.2015
184.971,-138.754,35.2467
184.576,-139.442,35.2618
184.155,-140.162,35.2769
183.809,-140.94,35.307
183.497,-141.669,35.3371
183.261,-142.459,35.3824
182.84,-143.159,35.3974
182.65,-144.041,35.4577
182.146,-144.678,35.4577
181.871,-145.498,35.5029
181.452,-146.178,35.518
181.184,-146.982,35.5632
180.823,-147.738,35.5933
180.382,-148.432,35.6084
180.168,-149.313,35.6687
179.873,-150.131,35.7139
179.512,-150.869,35.744
179.149,-151.607,35.7742
178.769,-152.36,35.8043
178.536,-153.24,35.8646
177.925,-153.798,35.8495
177.686,-154.678,35.9098
177.293,-155.427,35.9399
177.046,-156.307,36.0002
176.809,-157.171,36.0605
176.346,-157.838,36.0755
176.001,-158.667,36.1207
175.578,-159.428,36.1509
175.254,-160.225,36.1961
174.78,-160.887,36.2112
174.507,-161.765,36.2714
174.303,-162.711,36.3468
173.82,-163.371,36.3618
173.55,-164.233,36.4221
173.119,-164.974,36.4523
172.828,-165.852,36.5125
172.319,-166.523,36.5276
171.949,-167.33,36.5728
171.646,-168.206,36.6331
171.269,-169.012,36.6783
170.888,-169.818,36.7235
170.504,-170.623,36.7687
169.992,-171.273,36.7838
169.825,-172.273,36.8742
169.499,-173.147,36.9345
169.1,-173.95,36.9797
168.767,-174.824,37.04
168.224,-175.484,37.055
167.914,-176.327,37.1153
167.532,-177.098,37.1605
167.116,-177.898,37.2057
166.898,-178.914,37.2961
166.324,-179.582,37.3112
165.948,-180.467,37.3715
165.733,-181.469,37.4619
165.38,-182.325,37.5222
165.14,-183.342,37.6126
165.092,-184.581,37.7482
165.382,-186.176,37.9592
165.728,-187.85,38.1852
242.958,-277.382,56.2079
242.224,-278.548,56.2682
161.938,-194.226,38.5469
161.781,-195.385,38.6674
161.052,-195.859,38.6524
160.663,-196.816,38.7277
166.057,-204.917,40.2045
165.116,-206.689,40.325
160.374,-202.124,39.3305
161.661,-205.14,39.8127
158.507,-202.588,39.2099
157.844,-206.227,39.5866
157.081,-206.684,39.5716
156.198,-206.981,39.5264
155.516,-207.618,39.5414
155.893,-209.68,39.8278
155.589,-210.766,39.9332
191.222,-260.889,49.3062
190.019,-261.155,49.2309
189.28,-262.057,49.2761
153.207,-213.721,40.0839
152.9,-214.913,40.2045
153.023,-216.643,40.4305
152.228,-217.082,40.4155
151.469,-217.612,40.4155
147.955,-214.154,39.6771
221.621,-323.185,59.7341
220.269,-323.63,59.6738
149.8,-221.753,40.7922
150.842,-224.984,41.2895
149.472,-224.591,41.1237
148.271,-224.439,41.0031
147.162,-224.459,40.9127
146.593,-225.303,40.973
147.2,-227.972,41.3648
146.723,-228.984,41.4552
145.797,-229.341,41.4251
145.345,-230.446,41.5306
144.632,-231.011,41.5456
145.495,-235.945,42.2539
144.671,-236.451,42.2539
143.926,-237.136,42.284
144.097,-239.344,42.5854
141.432,-240.584,42.5402
140.641,-241.161,42.5553
357.71,-628.023,110.171
137.442,-243.226,42.5854
136.689,-243.877,42.6155
135.981,-244.611,42.6608
141.262,-256.265,44.6047
140.391,-256.855,44.6197
140.012,-258.3,44.7855
136.441,-253.824,43.9266
136.25,-255.496,44.1375
134.894,-254.985,43.9718
135.404,-258.18,44.4389
134.434,-258.575,44.4238
131.575,-264.245,44.9965
131.833,-267.096,45.4033
130.816,-267.265,45.3581
130.102,-268.053,45.4184
129.076,-268.439,45.4033
127.113,-266.858,45.0567
126.734,-268.351,45.2376
125.466,-267.964,45.102
130.015,-280.35,47.1061
125.562,-273.368,45.8554
304.754,-675.583,112.973
303.12,-678.267,113.245
301.511,-681.039,113.531
299.965,-683.664,113.802
298.406,-686.287,114.073
296.887,-689.53,114.435
293.351,-694.798,114.963
291.954,-698.281,115.369
290.725,-702.219,115.852
289.059,-705.15,116.168
287.29,-707.687,116.424
136.688,-340.021,55.8613
135.756,-341.139,55.9668
282.715,-717.715,117.585
293.142,-791.616,128.675
288.948,-788.946,128.073
285.786,-789.046,127.922
127.197,-362.913,58.619
125.767,-362.783,58.5286
140.741,-498.531,78.9623
139.362,-500.15,79.1432
118.505,-566.755,88.26
118.237,-574.988,89.4806
116.727,-578.121,89.9025
109.93,-554.68,86.1955
107.683,-553.207,85.9092
106.134,-555.318,86.1804
103.327,-561.879,87.0846
100.365,-556.691,86.2257
97.7849,-553.436,85.6681
94.2802,-555.648,85.9092
94.7059,-569.911,88.0641
91.5753,-562.912,86.9339
91.1476,-572.894,88.4258
74.8458,-491.991,75.8581
73.3449,-493.117,75.9937
81.4743,-575.348,88.5764
78.8436,-571.124,87.8833
77.2449,-574.335,88.3353
55.6926,-648.296,99.1851
53.486,-649.176,99.2906
36.2976,-556.773,85.0503
34.3418,-556.699,85.0201
40.7967,-746.055,113.893
29.824,-582.698,88.9381
26.7966,-717.11,109.387
17.5932,-579.14,88.3203
15.6218,-577.318,88.034
15.3332,-645.856,98.4769
13.0367,-643.83,98.1604
9.51389,-567.761,86.5572
5.59302,-562.178,85.6982
3.67831,-561.996,85.6681
1.74938,-556.865,84.8845
-0.242532,-555.978,84.7489
-2.24409,-559.038,85.216
-4.09939,-559.225,85.2462
-8.12515,-567.684,86.5421
-10.1826,-566.365,86.3462
-12.0944,-567.91,86.5873
-15.9066,-646.237,98.5371
-16.2314,-579.279,88.3353
-18.1375,-577.145,88.0189
-20.9386,-599.604,91.4546
-24.1843,-577.022,88.034
-27.1358,-597.574,91.1834
-28.9188,-592.344,90.3998
-30.9758,-593.032,90.5204
-32.9828,-592.726,90.4902
-36.7024,-587.456,89.7217
-38.6949,-587.229,89.7066
-47.9584,-691.036,105.59
-50.3127,-690.076,105.469
-50.032,-654.706,100.089
-52.3645,-655.119,100.18
-55.4151,-664.789,101.687
-57.6772,-664.596,101.687
-62.1217,-687.922,105.288
-63.8484,-680.516,104.188
-65.869,-676.649,103.631
-67.665,-670.808,102.772
-69.6091,-667.329,102.274
114.008,58.3911,-1.49122
103.467,44.6562,-1.31195
280.856,77.2287,-3.39105
238.916,-17.8803,-2.7892
222.49,-64.2606,-2.69607
251.569,-99.9081,-3.15124
204.835,-101.681,-2.66232
202.342,-101.303,-2.63438
204.049,-103.028,-2.66115
204.303,-104.075,-2.6693
63.3863,-710.229,-8.30126
61.1163,-711.431,-8.3129
-1.55697,-108.781,-1.26655
-1.95205,-108.575,-1.26422
-2.31422,-108.668,-1.26539
-2.67949,-108.86,-1.26771
-3.05278,-108.95,-1.26888
-3.42983,-109.139,-1.27121
-3.82124,-109.426,-1.2747
-4.21085,-109.612,-1.27703
-4.58087,-109.297,-1.27353
-7.94062,-114.417,-1.33523
-13.009,-124.715,-1.45979
-13.5084,-125.366,-1.46794
-14.0234,-126.114,-1.47725
-14.5322,-126.761,-1.4854
-15.0333,-127.206,-1.49122
-15.4893,-127.252,-1.49239
-16.0341,-128.092,-1.50286
-18.0055,-129.344,-1.52033
-18.7987,-131.757,-1.54943
-684.201,-534.845,-10.1103
-689.41,-531.396,-10.1336
-723.453,-500.383,-10.2407
-727.094,-495.432,-10.243
-729.482,-493.34,-10.2523
-732.611,-491.737,-10.2721
-752.633,-479.388,-10.3885
-755.275,-477.465,-10.4025
-756.344,-474.454,-10.3943
-762.58,-474.664,-10.4572
-772.853,-470.179,-10.5317
-775.819,-468.373,-10.5503
-780.023,-467.204,-10.5852
-800.719,-457.37,-10.7354
-807.379,-453.728,-10.782
-1074.73,304.828,-13.0054
563.054,546.973,138.415
552.227,532.814,135.307
554.037,530.931,135.307
554.775,524.442,134.612
558.326,524.12,135.029
364.765,203.026,73.6095
364.988,201.609,73.5226
430.059,235.743,86.4768
381.648,207.477,76.5962
382.197,206.05,76.5615
384.39,205.504,76.8567
384.322,203.746,76.7004
381.631,200.616,76.0232
453.852,236.563,90.245
448.134,231.547,88.9426
433.357,221.951,85.8517
426.929,216.781,84.4277
364.173,183.319,71.8903
428.785,213.971,84.4972
363.943,180.03,71.5951
361.901,177.489,71.0742
363.212,176.601,71.2131
364.092,175.461,71.2652
366.035,174.825,71.5257
375.545,177.76,73.2622
377.054,176.866,73.4358
452.596,210.376,88.0049
356.186,164.053,69.1467
356.294,162.636,69.0599
429.525,194.299,83.1254
430.307,192.801,83.1427
433.335,192.299,83.5942
433.427,188.909,83.3685
431.478,186.226,82.8649
432.504,184.835,82.9344
440.039,186.242,84.2541
439.869,184.362,84.0978
438.236,181.882,83.6637
439.779,180.725,83.8373
442.474,180.12,84.2367
443.617,178.873,84.3409
443.172,176.808,84.1325
447.298,176.556,84.7924
416.526,162.774,78.8536
416.71,161.213,78.7842
413.945,158.526,78.159
409.51,155.231,77.2213
408.587,153.212,76.9435
408.579,151.543,76.8393
408.075,149.779,76.6483
408.12,148.221,76.5615
364.251,130.816,68.2437
423.926,150.536,79.3225
423.612,148.762,79.1662
363.938,126.381,67.9312
363.911,124.949,67.8443
419.925,142.545,78.1938
419.38,140.77,78.0028
429.11,142.413,79.7219
429.979,141.037,79.7913
432.905,140.325,80.2428
424.376,135.966,78.5758
677.391,214.491,125.287
676.933,211.684,125.061
675.804,208.679,124.714
674.456,205.687,124.332
667.493,188.504,122.3
666.155,185.618,121.936
665.264,182.932,121.658
664.552,180.306,121.415
657.603,163.593,119.487
656.817,161.026,119.244
655.542,158.35,118.914
654.64,155.776,118.654
648.506,140.093,116.987
647.522,137.635,116.726
646.287,134.899,116.414
645.233,132.213,116.136
646.173,130.057,116.223
388.67,76.8177,69.8587
388.239,75.4308,69.7371
383.547,73.2349,68.8515
383.129,71.7352,68.7299
383.964,70.4707,68.8341
384.984,69.2694,68.9731
636.288,98.5026,113.531
632.267,93.4779,112.698
631.128,91.0594,112.437
324.839,45.711,57.8422
629.009,86.3313,111.951
625.194,81.4205,111.17
624.205,79.0768,110.944
608.206,62.1011,107.801
609.988,60.1323,108.079
614.012,58.4197,108.756
618.424,56.7164,109.503
620.09,54.687,109.763
617.137,52.2563,109.207
616.727,50.054,109.103
615.523,47.7942,108.86
614.704,45.5726,108.686
613.681,43.3433,108.478
612.846,41.1349,108.304
612.003,38.9329,108.131
611.047,36.838,107.94
610.183,34.7555,107.766
609.317,32.5728,107.592
608.443,30.3966,107.419
607.363,28.2707,107.21
606.767,26.1737,107.089
605.774,23.9598,106.898
604.872,21.7568,106.724
604.058,19.6165,106.568
603.138,17.4793,106.394
602.408,15.3538,106.255
601.572,13.2314,106.099
600.628,11.218,105.925
599.677,9.21108,105.752
599.115,7.11077,105.648
599.333,5.02111,105.682
599.642,2.93042,105.734
608.61,-1.27462,107.315
611.359,-3.41451,107.801
610.851,-5.54411,107.714
621.266,-7.80749,109.555
620.35,-9.90769,109.398
287.608,-5.57258,50.7226
286.701,-6.55621,50.5663
286.775,-7.55956,50.5837
618.087,-18.3984,109.034
627.962,-20.8317,110.788
627.1,-22.9399,110.649
626.33,-25.0465,110.527
625.257,-27.1353,110.353
624.374,-29.2263,110.215
623.776,-31.3809,110.128
622.581,-33.4999,109.937
621.867,-35.6933,109.832
621.244,-37.8881,109.746
339.646,-21.8746,60.0128
341.535,-23.1637,60.3601
618.267,-44.101,109.294
617.52,-46.2148,109.19
616.77,-48.2701,109.086
330.877,-27.0286,58.5368
329.998,-28.0877,58.3979
328.723,-29.1064,58.1895
329.992,-30.3801,58.4326
612.418,-58.5377,108.478
611.529,-60.5537,108.356
610.732,-62.5744,108.252
344.131,-36.5036,61.02
344.781,-37.8206,61.1589
232.02,-26.2302,41.172
549.652,-63.9858,97.5729
571.34,-68.4316,101.463
570.425,-70.2415,101.341
569.493,-72.1457,101.22
569.042,-74.1076,101.185
602.074,-84.8303,107.21
601.481,-86.8891,107.158
238.58,-35.3155,42.5264
238.066,-36.0891,42.457
237.941,-36.8991,42.457
270.636,-43.882,48.3437
270.773,-44.8747,48.3957
270.821,-45.7816,48.4305
270.477,-46.6223,48.3957
588.525,-135.331,106.481
587.569,-137.272,106.394
586.895,-139.277,106.36
585.927,-141.209,106.273
585.143,-143.184,106.221
584.162,-145.107,106.134
588.235,-148.3,106.967
588.204,-150.424,107.054
587.594,-152.4,107.037
218.39,-57.4361,39.8175
217.622,-58.0268,39.7133
218.654,-59.1203,39.9391
218.826,-59.9873,40.0085
218.616,-60.7508,40.0085
217.075,-61.1398,39.7654
217.534,-62.0483,39.887
217.611,-62.8514,39.9391
217.107,-63.5276,39.887
579.458,-171.753,106.568
578.557,-173.74,106.516
577.649,-175.723,106.464
576.859,-177.63,106.429
576.251,-179.593,106.429
575.527,-181.573,106.412
574.421,-183.432,106.325
573.622,-185.275,106.29
573.004,-187.176,106.29
572.067,-189.082,106.238
571.59,-191.14,106.273
525.846,-177.938,97.8855
524.554,-179.595,97.7639
524.017,-181.457,97.7813
523.194,-183.22,97.7466
522.677,-184.987,97.7639
521.968,-186.686,97.7466
312.936,-113.158,58.6757
311.984,-114.046,58.5715
555.272,-205.181,104.38
556.213,-207.738,104.692
556.793,-210.117,104.936
219.007,-83.4991,41.3283
217.802,-83.89,41.1546
216.873,-84.3808,41.0331
216.485,-85.1013,41.0157
216.37,-85.9292,41.0504
216.709,-86.9406,41.172
612.263,-250.421,116.639
207.094,-85.4849,39.505
205.787,-85.8084,39.3139
206.114,-86.8117,39.4355
541.131,-232.376,103.842
540.316,-234.264,103.842
539.585,-236.188,103.859
207.72,-91.7888,40.0433
207.309,-92.4732,40.0259
205.107,-92.3293,39.6612
204.881,-93.0676,39.6786
204.563,-93.7643,39.6786
203.975,-94.336,39.6265
205.072,-95.7138,39.9044
206.697,-97.3523,40.2864
309.737,-147.14,60.4643
537.142,-257.355,105.022
534.467,-258.372,104.675
532.146,-259.545,104.397
529.204,-260.401,103.998
529.351,-262.772,104.206
199.908,-100.937,39.4876
199.984,-101.875,39.5744
200.845,-103.22,39.8175
200.317,-103.813,39.7828
200.749,-104.904,39.9391
196.203,-104.235,39.175
205.561,-110.128,41.1199
205.695,-111.126,41.2241
198.509,-109.899,40.0085
197.971,-110.461,39.9738
197.66,-111.217,39.9912
196.662,-111.583,39.8696
202.179,-115.625,41.0678
516.114,-299.843,105.248
515.091,-301.598,105.248
514.061,-303.349,105.248
513.026,-305.097,105.248
511.958,-306.886,105.248
509.956,-308.111,105.057
195.14,-118.834,40.2864
194.388,-119.308,40.2169
197.404,-122.11,40.9289
661.13,-412.158,137.373
636.96,-406.179,133.206
292.972,-188.229,61.402
291.982,-189.037,61.3325
291.898,-190.431,61.4541
506.59,-333.021,106.898
506.081,-335.222,107.037
197.765,-132.993,42.0229
196.577,-133.168,41.8666
195.635,-133.503,41.7624
195.005,-134.074,41.7277
194.617,-134.81,41.745
194.884,-135.978,41.9013
560.688,-396.989,121.137
555.691,-396.371,120.356
553.014,-397.234,120.06
552.731,-399.816,120.286
552.526,-402.613,120.547
539.685,-396.148,118.046
538.061,-397.854,117.994
533.984,-397.729,117.404
521.756,-394.172,115.302
517.208,-393.651,114.608
507.778,-392.031,113.114
503.754,-391.597,112.507
499.283,-390.925,111.812
182.494,-143.918,40.981
182.993,-145.351,41.2067
184.484,-147.588,41.6582
181.45,-146.176,41.0852
181.563,-147.289,41.2241
180.514,-147.486,41.1025
179.922,-148.053,41.0852
178.949,-148.303,40.981
178.43,-148.927,40.981
179.355,-150.737,41.3109
179.292,-151.728,41.4151
179.586,-153.056,41.6061
184.207,-158.107,42.8043
183.877,-158.943,42.8564
183.99,-160.165,43.0127
436.543,-382.703,102.366
436.09,-385.007,102.574
437.648,-389.041,103.251
459.363,-411.151,108.704
458.474,-413.319,108.843
457.794,-415.685,109.034
434.014,-399.516,104.015
427.773,-416.282,105.248
436.094,-427.353,107.662
433.618,-427.904,107.419
425.206,-422.543,105.7
421.849,-422.144,105.231
419.647,-422.808,105.04
425.334,-434.488,107.21
422.373,-434.487,106.846
175.578,-181.88,44.5755
174.397,-181.923,44.4366
173.589,-182.286,44.3845
173.051,-182.932,44.4018
172.816,-183.966,44.506
410.142,-442.835,106.429
409.088,-444.88,106.568
408.368,-447.142,106.776
407.704,-449.478,107.002
406.726,-451.557,107.158
405.87,-453.781,107.349
404.846,-455.749,107.488
403.749,-457.641,107.61
242.485,-276.842,64.8923
241.816,-278.08,64.9792
400.889,-464.189,108.148
399.756,-466.074,108.27
398.742,-468.107,108.426
397.592,-469.987,108.547
396.351,-471.935,108.669
161.762,-194.014,44.5408
161.351,-194.867,44.6102
393.618,-478.688,109.277
393.522,-482.076,109.728
391.919,-483.634,109.763
160.759,-199.8,45.218
159.015,-199.052,44.9228
164.169,-206.907,46.5724
163.238,-207.141,46.503
162.818,-208.098,46.5898
385.924,-496.813,110.926
385.046,-499.361,111.187
449.278,-586.994,130.34
433.636,-587.418,128.743
429.014,-585.316,127.961
189.931,-261.034,56.9219
188.961,-261.616,56.9045
402.753,-574.337,123.69
399.339,-573.718,123.255
147.727,-213.822,45.8258
220.33,-321.302,68.6952
219.262,-322.151,68.7126
383.397,-571.848,121.397
382.158,-574.215,121.623
379.918,-579.472,122.179
352.596,-563.178,117.16
351.507,-565.599,117.421
350.254,-567.996,117.664
348.886,-570.223,117.872
347.61,-572.73,118.133
346.422,-575.405,118.428
345.017,-577.625,118.636
142.079,-239.765,49.1424
140.693,-239.326,48.9514
139.856,-239.816,48.9514
139.533,-241.143,49.1251
139.054,-242.214,49.2466
204.747,-362.332,73.3837
203.577,-363.216,73.4185
202.835,-364.871,73.6095
332.219,-602.683,121.345
330.816,-605.251,121.623
329.452,-607.787,121.901
328.168,-610.495,122.214
326.883,-612.97,122.491
325.632,-615.531,122.787
324.159,-618.087,123.064
322.672,-620.641,123.342
321.352,-623.542,123.69
319.925,-626.267,124.002
318.549,-628.846,124.297
317.158,-631.422,124.593
314.399,-636.977,125.252
313.237,-639.962,125.634
312.016,-642.857,125.999
310.298,-645.328,126.26
308.778,-648.239,126.607
295.706,-637.626,123.933
302.364,-676.578,130.67
300.559,-678.89,130.913
299.137,-681.776,131.278
297.778,-684.842,131.677
295.91,-687.26,131.938
294.144,-689.945,132.25
292.5,-692.782,132.598
290.916,-695.797,132.98
289.201,-698.538,133.31
287.305,-707.723,134.682
285.776,-710.89,135.098
135.383,-340.203,64.5624
125.513,-362.05,67.5665
123.928,-361.45,67.3755
122.919,-362.523,67.497
252.518,-770.985,143.051
233.772,-817.413,149.91
231.738,-820.858,150.397
210.156,-856.895,155.571
207.614,-858.831,155.797
118.072,-564.688,101.723
179.833,-874.528,157.429
112.765,-568.985,102.279
110.904,-569.752,102.348
108.594,-568.192,102.001
105.231,-561.211,100.681
103.502,-562.834,100.907
103.169,-583.908,104.554
100.425,-579.89,103.772
98.3684,-579.743,103.685
94.1991,-566.862,101.324
91.9215,-565.041,100.942
78.6528,-494.36,88.2654
76.8812,-494.34,88.2133
84.1486,-565.753,100.855
71.4206,-491.974,87.6576
69.7303,-492.415,87.6923
78.8255,-570.993,101.636
76.5825,-569.41,101.306
74.6313,-569.57,101.289
76.1403,-614.35,109.155
70.7751,-623.119,110.579
68.7612,-624.831,110.84
66.8196,-627.319,111.239
69.0363,-669.764,118.723
66.8052,-670.486,118.81
64.3983,-670.028,118.689
56.5446,-633.569,112.159
53.9797,-628.357,111.204
51.1794,-621.18,109.902
49.0804,-622.238,110.058
46.6787,-619.362,109.52
37.4853,-574.99,101.602
35.5447,-576.199,101.793
33.4073,-574.157,101.411
31.0911,-568.566,100.403
25.4354,-573.382,101.202
23.4579,-574.058,101.306
22.4028,-599.526,105.786
18.3005,-602.424,106.273
15.4822,-572.161,100.924
13.5824,-572.111,100.907
11.5694,-571.367,100.768
9.31588,-555.944,98.0418
7.38041,-552.723,97.4687
5.50995,-553.828,97.6597
3.71648,-567.828,100.126
1.78477,-568.133,100.178
-0.28216,-646.822,114.052
-2.43279,-606.046,106.863
-10.3508,-575.724,101.532
-14.3216,-581.845,102.626
-16.2191,-578.84,102.105
-18.1147,-576.419,101.688
-20.5357,-588.064,103.755
-29.315,-645.566,113.948
-31.5697,-646.642,114.156
-33.8678,-648.4,114.486
-36.1016,-648.773,114.573
-43.2612,-656.526,116.014
-46.1185,-664.526,117.456
-48.5667,-666.129,117.768
-51.1318,-669.097,118.324
